"file","station","start_time_utc","start_time_pt","start_longitude_dd","start_latitude_dd","depth_bin_mid_m","mean_fluor","mean_temperature_c","mean_salinity_psu"
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,21.25,3.70104788732394,8.96171971830986,33.8424352112676
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,21.75,3.12192043010753,8.89600967741936,33.8463193548387
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,22.25,3.2059701754386,8.90891403508772,33.8458298245614
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,22.75,2.45095549450549,8.81462765567766,33.8486098901099
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,23.25,2.44537069486405,8.81329546827795,33.8486749244713
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,23.75,2.20373888888889,8.78743055555556,33.8531263888889
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,24.25,1.99757647058824,8.71411294117647,33.8552964705882
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,24.75,1.94690724637681,8.71231014492754,33.854831884058
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,25.25,2.12673636363636,8.72866590909091,33.8552318181818
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,25.75,1.86206041666667,8.71788958333333,33.8563625
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,26.25,2.06725714285714,8.70713214285714,33.8573375
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,26.75,1.45762222222222,8.64986349206349,33.8608174603175
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,27.25,1.23672631578947,8.59810394736842,33.8639565789474
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,27.75,1.24366545454545,8.57825272727273,33.8655145454545
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,28.25,1.13597142857143,8.57173265306122,33.8666632653061
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,28.75,1.00975,8.54405576923077,33.869625
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,29.25,0.98622,8.53728333333333,33.8700733333333
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,29.75,0.915047540983607,8.51454754098361,33.8714295081967
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,30.25,0.831676470588235,8.48450441176471,33.8739720588235
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,30.75,0.806714545454545,8.49473090909091,33.8731454545455
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,31.25,0.905555555555556,8.49081851851852,33.8735592592593
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,31.75,0.8567546875,8.4939828125,33.87278125
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,32.25,0.754348484848485,8.48206818181818,33.874103030303
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,32.75,0.744658823529412,8.43521400560224,33.8782030812325
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,33.25,0.76078963963964,8.43504054054054,33.8782085585586
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,33.75,0.673195161290323,8.44392258064516,33.8783096774194
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,34.25,0.689374390243902,8.42480975609756,33.8801707317073
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,34.75,0.687531818181818,8.42298409090909,33.8805295454545
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,35.25,0.703068235294118,8.41567764705882,33.8814141176471
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,35.75,0.696456896551724,8.41210344827586,33.8821810344828
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,36.25,0.697375471698113,8.40748490566038,33.882641509434
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,36.75,0.638701428571429,8.40147,33.88336
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,37.25,0.716159130434783,8.39366086956522,33.8838930434783
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,37.75,0.665025423728814,8.39587627118644,33.8842118644068
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,38.25,0.6476125,8.38829821428571,33.8854035714286
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,38.75,0.709321774193548,8.37772096774193,33.8864758064516
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,39.25,0.635033333333333,8.38519855072464,33.8856144927536
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,39.75,0.70860618556701,8.37565463917526,33.887224742268
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,40.25,0.814148255813953,8.36186627906977,33.888636627907
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,40.75,0.626096363636364,8.37552727272727,33.8874381818182
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,41.25,0.585276744186046,8.37115813953488,33.887923255814
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,41.75,0.60705,8.37252222222222,33.8879361111111
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,42.25,0.66065,8.36930789473684,33.88825
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,42.75,0.637745945945946,8.36464054054054,33.8889648648649
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,43.25,0.603491111111111,8.35730444444444,33.8898977777778
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,43.75,0.607024137931034,8.3493724137931,33.8908310344828
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,44.25,0.551489473684211,8.34474736842105,33.8912802631579
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,44.75,0.578057627118644,8.3375220338983,33.8913898305085
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,45.25,0.58235652173913,8.33810652173913,33.8915891304348
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,45.75,0.559554285714286,8.33845428571429,33.89154
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,46.25,0.560889189189189,8.34101621621622,33.8914783783784
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,46.75,0.670302564102564,8.3401641025641,33.8915051282051
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,47.25,0.730261111111111,8.34085740740741,33.8914240740741
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,47.75,0.628781481481481,8.33863703703704,33.8914888888889
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,48.25,0.600120408163265,8.33522857142857,33.8920489795918
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,48.75,0.563409615384615,8.33166346153846,33.8923346153846
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,49.25,0.693845652173913,8.33435652173913,33.8921043478261
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,49.75,0.71337380952381,8.33395238095238,33.8922476190476
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,50.25,0.934374468085106,8.33593617021277,33.8919361702128
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,50.75,0.822288679245283,8.33619811320755,33.8918698113208
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,51.25,0.602320930232558,8.33599069767442,33.8918395348837
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,51.75,0.589405405405405,8.33227837837838,33.892127027027
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,52.25,0.611478571428571,8.33089285714286,33.8923785714286
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,52.75,0.637981560283688,8.32155363475177,33.8941696808511
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,53.25,0.620496916299559,8.32472422907489,33.8934167400881
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,53.75,0.606874576271186,8.33083898305085,33.892206779661
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,54.25,0.599798507462687,8.33037462686567,33.8923358208955
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,54.75,0.553467346938776,8.32894693877551,33.892593877551
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,55.25,0.629066666666667,8.32676388888889,33.8930666666667
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,55.75,0.5996,8.32618333333333,33.8932357142857
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,56.25,0.979871186440678,8.32309661016949,33.8941745762712
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,56.75,0.727652941176471,8.32156078431372,33.8936607843137
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,57.25,0.653746296296296,8.3162037037037,33.8944537037037
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,57.75,0.597068253968254,8.31051746031746,33.8960349206349
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,58.25,0.624298076923077,8.30958653846154,33.8969865384615
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,58.75,0.630036734693878,8.31037142857143,33.8970734693878
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,59.25,0.611270175438597,8.31094385964912,33.8970175438596
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,59.75,0.697758139534884,8.31084418604651,33.8971627906977
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,60.25,0.6795325,8.3103075,33.897525
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,60.75,0.608,8.31028809523809,33.8972595238095
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,61.25,0.581678431372549,8.31129803921569,33.897131372549
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,61.75,0.65202972972973,8.31008648648649,33.8975581081081
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,62.25,0.659714705882353,8.3103,33.8975617647059
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,62.75,0.768156603773585,8.30883018867925,33.8984471698113
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,63.25,0.702526666666667,8.30747555555556,33.89938
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,63.75,0.705682051282051,8.30762564102564,33.8993461538462
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,64.25,0.720757777777778,8.30751111111111,33.8991733333333
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,64.75,0.79690350877193,8.30773859649123,33.8990263157895
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,65.25,0.787425490196078,8.30741176470588,33.8990196078431
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,65.75,0.661364814814815,8.30673518518518,33.899062962963
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,66.25,0.695181132075472,8.30689056603774,33.8991603773585
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,66.75,0.826822448979592,8.30709183673469,33.8989469387755
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,67.25,0.830736363636364,8.30070681818182,33.9027886363636
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,67.75,0.826740909090909,8.29994772727273,33.9035704545455
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,68.25,0.846422222222222,8.29783333333333,33.9042888888889
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,68.75,0.9098546875,8.293390625,33.905321875
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,69.25,0.834583838383838,8.29427272727273,33.9051373737374
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,69.75,0.890697777777778,8.29764,33.9046
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,70.25,0.913544117647059,8.29489411764706,33.9046294117647
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,70.75,0.880457575757576,8.29482121212121,33.9046303030303
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,71.25,0.897670967741936,8.29034193548387,33.9059322580645
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,71.75,1.01596153846154,8.28645384615385,33.9068871794872
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,72.25,0.886545887445887,8.28691731601732,33.906474025974
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,72.75,0.936917184466019,8.28771349514563,33.9065241747573
"cast003_24Hz.cnv","TR_MA_D1",2018-07-06 15:18:18,2018-07-06 08:18:18,-124.267,41.0585,73.25,0.915935924006908,8.28629810017271,33.9067759930915
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,1.25,8.3645,10.6409,33.7658571428571
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,1.75,8.73821872909699,10.6157969899666,33.7637488294314
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,2.25,9.37267981651376,10.4883495412844,33.7652440366972
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,2.75,8.10186513761468,10.6389963302752,33.7628798165138
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,3.25,8.6082,10.5281666666667,33.7639333333333
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,3.75,9.20875862068966,10.4387655172414,33.7641827586207
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,4.25,10.2084675,10.4158625,33.7647175
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,4.75,10.5769777777778,10.3723972222222,33.7662138888889
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,5.25,9.52742894736842,10.3061684210526,33.7712710526316
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,5.75,9.32957166666667,10.284455,33.774125
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,6.25,10.4843271186441,10.2645288135593,33.7721949152542
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,6.75,11.8544528301887,10.2199226415094,33.7743396226415
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,7.25,11.9177787234043,10.1994617021277,33.7771808510638
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,7.75,11.7862839285714,10.2113892857143,33.7754535714286
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,8.25,11.9095785714286,10.2092119047619,33.776169047619
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,8.75,12.9917476190476,10.2233071428571,33.7759857142857
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,9.25,13.8999487179487,10.2179435897436,33.7766256410256
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,9.75,15.3017444444444,10.2112955555556,33.7777911111111
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,10.25,15.2317637931034,10.1996465517241,33.7783913793103
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,10.75,14.7028796296296,10.1541518518519,33.7769333333333
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,11.25,13.0249603773585,10.1022528301887,33.7780264150943
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,11.75,12.8671692307692,10.0924115384615,33.7781653846154
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,12.25,11.8440095238095,10.0888142857143,33.777930952381
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,12.75,11.6099272727273,10.0858090909091,33.7792454545455
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,13.25,11.6974264150943,10.0783150943396,33.7801150943396
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,13.75,11.7112729166667,10.0603166666667,33.7802645833333
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,14.25,11.8052146341463,10.0485073170732,33.779012195122
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,14.75,11.6465555555556,10.0339511111111,33.7790377777778
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,15.25,10.8490294117647,10.0304098039216,33.7781470588235
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,15.75,9.76716730769231,9.97401923076923,33.7820711538462
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,16.25,9.31598979591837,9.9474693877551,33.7816326530612
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,16.75,8.8447387755102,9.92169591836735,33.7816408163265
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,17.25,8.42363392857143,9.92633928571429,33.7801857142857
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,17.75,8.39009090909091,9.91256363636364,33.7806836363636
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,18.25,7.87694255319149,9.88501914893617,33.7802021276596
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,18.75,7.61342894736842,9.79936578947368,33.7860131578947
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,19.25,6.14432105263158,9.73829736842105,33.7789342105263
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,19.75,5.03501666666667,9.71878095238095,33.7817547619048
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,20.25,4.41614,9.71696923076923,33.7780676923077
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,20.75,4.01357704918033,9.66740655737705,33.7791885245902
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,21.25,3.34318125,9.55336875,33.7827770833333
"cast004_24Hz.cnv","TR_MA_D1",2018-07-06 16:51:38,2018-07-06 09:51:38,-124.341166666667,41.0583333333333,21.75,2.87296,9.4538025,33.7816125
