"file","station","start_time_utc","start_time_pt","start_longitude_dd","start_latitude_dd","depth_bin_mid_m","mean_fluor"
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,33.75,1.85645409836066
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,34.25,2.2660679245283
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,34.75,2.77202558139535
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,35.25,3.35353111111111
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,35.75,3.20253111111111
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,36.25,2.93226481481481
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,36.75,2.76802372881356
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,37.25,3.08758
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,37.75,3.36471363636364
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,38.25,3.65500227272727
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,38.75,3.69374761904762
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,39.25,3.77017450980392
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,39.75,3.62715660377358
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,40.25,3.36726041666667
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,40.75,3.29954583333333
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,41.25,3.3986
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,41.75,3.107676
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,42.25,2.8619
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,42.75,2.86631956521739
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,43.25,2.74578139534884
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,43.75,2.725684
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,44.25,2.24281754385965
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,44.75,1.92733541666667
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,45.25,1.77657674418605
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,45.75,1.70766153846154
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,46.25,1.65971555555556
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,46.75,1.55301803278689
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,47.25,1.49089636363636
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,47.75,1.53100166666667
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,48.25,1.49777105263158
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,48.75,1.55186052631579
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,49.25,1.37174651162791
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,49.75,1.27236538461538
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,50.25,1.22483076923077
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,50.75,1.32194736842105
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,51.25,1.30867916666667
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,51.75,1.28929285714286
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,52.25,1.19947142857143
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,52.75,1.12365
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,53.25,1.090076
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,53.75,1.04146363636364
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,54.25,1.0627847826087
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,54.75,1.04844897959184
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,55.25,0.982563461538462
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,55.75,0.896384
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,56.25,0.828517647058824
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,56.75,0.790228205128205
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,57.25,0.815236842105263
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,57.75,0.823522727272727
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,58.25,0.822726153846154
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,58.75,0.809401298701299
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,59.25,0.716769565217391
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,59.75,0.727063636363636
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,60.25,0.739263888888889
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,60.75,0.746684210526316
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,61.25,0.726314285714286
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,61.75,0.703274576271187
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,62.25,0.639594
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,62.75,0.643852083333333
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,63.25,0.674620833333333
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,63.75,0.677664150943396
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,64.25,0.668236538461538
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,64.75,0.628304347826087
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,65.25,0.654315
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,65.75,0.7165875
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,66.25,0.660129090909091
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,66.75,0.623951724137931
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,67.25,0.607571739130435
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,67.75,0.580482051282051
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,68.25,0.586289130434783
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,68.75,0.561597727272727
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,69.25,0.527527272727273
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,69.75,0.528411320754717
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,70.25,0.51735
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,70.75,0.511489130434783
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,71.25,0.532013725490196
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,71.75,0.46992
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,72.25,0.468559615384615
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,72.75,0.461239534883721
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,73.25,0.444088636363636
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,73.75,0.432171111111111
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,74.25,0.43505
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,74.75,0.410465384615385
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,75.25,0.413238181818182
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,75.75,0.3806046875
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,76.25,0.386117647058824
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,76.75,0.417953846153846
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,77.25,0.4112375
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,77.75,0.375007142857143
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,78.25,0.364688888888889
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,78.75,0.3562921875
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,79.25,0.35990350877193
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,79.75,0.341632558139535
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,80.25,0.328818604651163
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,80.75,0.330912765957447
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,81.25,0.305323076923077
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,81.75,0.306373214285714
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,82.25,0.29276
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,82.75,0.282924390243902
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,83.25,0.280828947368421
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,83.75,0.31645625
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,84.25,0.282166129032258
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,84.75,0.253052727272727
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,85.25,0.262423913043478
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,85.75,0.265023076923077
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,86.25,0.245656818181818
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,86.75,0.239201923076923
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,87.25,0.214225454545455
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,87.75,0.210429411764706
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,88.25,0.231731914893617
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,88.75,0.221128888888889
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,89.25,0.191360377358491
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,89.75,0.1863
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,90.25,0.175825641025641
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,90.75,0.14500243902439
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,91.25,0.163387755102041
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,91.75,0.15645652173913
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,92.25,0.153611320754717
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,92.75,0.15128253968254
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,93.25,0.136040579710145
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,93.75,0.124410169491525
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,94.25,0.144822222222222
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,94.75,0.148061016949153
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,95.25,0.136998412698413
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,95.75,0.112865573770492
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,96.25,0.121225423728814
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,96.75,0.121755056179775
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,97.25,0.118897894736842
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,97.75,0.119590243902439
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,98.25,0.108475862068966
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,98.75,0.121223333333333
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,99.25,0.146540769230769
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,99.75,0.12050495049505
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,100.25,0.125211214953271
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,100.75,0.117971124620061
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,101.25,0.1137391184573
"at4213020_24Hz.cnv","NH_MB_N5",2019-07-22 10:35:46,2019-07-22 03:35:46,-125.115666666667,44.6566666666667,101.75,0.0946
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,1.75,0.166892307692308
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,2.25,0.180490443686007
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,2.75,0.174069281045752
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,3.25,0.194109696969697
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,3.75,0.197578
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,4.25,0.199578313253012
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,4.75,0.195993103448276
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,5.25,0.199192380952381
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,5.75,0.202158823529412
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,6.25,0.210260273972603
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,6.75,0.210982417582418
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,7.25,0.225192592592593
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,7.75,0.221437931034483
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,8.25,0.236577777777778
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,8.75,0.224940909090909
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,9.25,0.2423
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,9.75,0.236603846153846
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,10.25,0.244674940561103
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,10.75,0.274966972477064
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,11.25,0.29565
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,11.75,0.316787012987013
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,12.25,0.331859420289855
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,12.75,0.341688
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,13.25,0.367809375
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,13.75,0.396705982905983
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,14.25,0.376146666666667
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,14.75,0.428512121212121
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,15.25,0.46493375
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,15.75,0.454928813559322
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,16.25,0.509179032258064
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,16.75,0.510694495412844
"at4213021_24Hz.cnv","NH_MA_D5",2019-07-22 14:56:48,2019-07-22 07:56:48,-125.117833333333,44.6528333333333,17.25,0.470203076923077
