cruise,transect,replicate,station,mocness_side,net,collection_date,start_time_pt,start_longitude_dd,start_latitude_dd,minimum_depth_m,maximum_depth_m,year,month,nep10k_j_idx,nep10k_i_idx,nep10k_longitude_dd,nep10k_latitude_dd,nep10k_distance_km,mld_density_0_03_m,mld_density_censor_flag,ild_temperature_0_2c_m,ild_temperature_censor_flag,barrier_layer_thickness_m,reference_depth_m,reference_density_kgm3,reference_temperature_c,surface_temperature_nep10k_c,surface_salinity_nep10k_psu,surface_density_nep10k_kgm3,n_profile_layers,deepest_profile_depth_m,temperature_nep10k_file,salinity_nep10k_file
W19,TR,MaD,2,1,3,2019-03-09,2019-03-09T17:43:45Z,-124.3535,41.05851,25.7,49.4,2019,3,78,115,-124.37002563476562,41.05979537963867,1.3929360957836021,3.4280277038563787,0,7.766199452966725,0,4.338171749110346,5,1024.09952835827,9.863142013549805,9.863142013549805,31.316165924072266,1024.09952835827,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,2,4,3,2019-03-09,2019-03-09T17:43:45Z,-124.3535,41.05851,25.7,49.4,2019,3,78,115,-124.37002563476562,41.05979537963867,1.3929360957836021,3.4280277038563787,0,7.766199452966725,0,4.338171749110346,5,1024.09952835827,9.863142013549805,9.863142013549805,31.316165924072266,1024.09952835827,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,2,1,4,2019-03-09,2019-03-09T17:49:49Z,-124.3564,41.05856,0.2,25.2,2019,3,78,115,-124.37002563476562,41.05979537963867,1.1506633531204091,3.4280277038563787,0,7.766199452966725,0,4.338171749110346,5,1024.09952835827,9.863142013549805,9.863142013549805,31.316165924072266,1024.09952835827,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,2,4,4,2019-03-09,2019-03-09T17:49:49Z,-124.3564,41.05856,0.2,25.2,2019,3,78,115,-124.37002563476562,41.05979537963867,1.1506633531204091,3.4280277038563787,0,7.766199452966725,0,4.338171749110346,5,1024.09952835827,9.863142013549805,9.863142013549805,31.316165924072266,1024.09952835827,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,3,1,0,2019-03-09,2019-03-09T19:21:00Z,-124.43427,41.05866,0,102.825,2019,3,78,115,-124.37002563476562,41.05979537963867,5.388010798877213,3.4280277038563787,0,7.766199452966725,0,4.338171749110346,5,1024.09952835827,9.863142013549805,9.863142013549805,31.316165924072266,1024.09952835827,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,3,4,0,2019-03-09,2019-03-09T19:21:00Z,-124.43427,41.05866,0,102.825,2019,3,78,115,-124.37002563476562,41.05979537963867,5.388010798877213,3.4280277038563787,0,7.766199452966725,0,4.338171749110346,5,1024.09952835827,9.863142013549805,9.863142013549805,31.316165924072266,1024.09952835827,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,3,1,1,2019-03-09,2019-03-09T19:27:32Z,-124.43741,41.05858,73.9,103.4,2019,3,78,114,-124.47773742675781,41.0206298828125,5.408027091662271,4.137324910751841,0,8.678287900526064,0,4.540962989774223,5,1024.2001104465069,9.877449989318848,9.877449989318848,31.44805908203125,1024.2001104465069,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,3,4,1,2019-03-09,2019-03-09T19:27:32Z,-124.43741,41.05858,73.9,103.4,2019,3,78,114,-124.47773742675781,41.0206298828125,5.408027091662271,4.137324910751841,0,8.678287900526064,0,4.540962989774223,5,1024.2001104465069,9.877449989318848,9.877449989318848,31.44805908203125,1024.2001104465069,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,3,1,2,2019-03-09,2019-03-09T19:32:40Z,-124.43942,41.05871,50.9,73.3,2019,3,78,114,-124.47773742675781,41.0206298828125,5.315733650976882,4.137324910751841,0,8.678287900526064,0,4.540962989774223,5,1024.2001104465069,9.877449989318848,9.877449989318848,31.44805908203125,1024.2001104465069,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,3,4,2,2019-03-09,2019-03-09T19:32:40Z,-124.43942,41.05871,50.9,73.3,2019,3,78,114,-124.47773742675781,41.0206298828125,5.315733650976882,4.137324910751841,0,8.678287900526064,0,4.540962989774223,5,1024.2001104465069,9.877449989318848,9.877449989318848,31.44805908203125,1024.2001104465069,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,3,1,3,2019-03-09,2019-03-09T19:36:40Z,-124.44106,41.05873,25.7,50.1,2019,3,78,114,-124.47773742675781,41.0206298828125,5.23552565632634,4.137324910751841,0,8.678287900526064,0,4.540962989774223,5,1024.2001104465069,9.877449989318848,9.877449989318848,31.44805908203125,1024.2001104465069,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,3,4,3,2019-03-09,2019-03-09T19:36:40Z,-124.44106,41.05873,25.7,50.1,2019,3,78,114,-124.47773742675781,41.0206298828125,5.23552565632634,4.137324910751841,0,8.678287900526064,0,4.540962989774223,5,1024.2001104465069,9.877449989318848,9.877449989318848,31.44805908203125,1024.2001104465069,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,3,1,4,2019-03-09,2019-03-09T19:43:29Z,-124.44374,41.05857,0.4,25.1,2019,3,78,114,-124.47773742675781,41.0206298828125,5.0919550984975315,4.137324910751841,0,8.678287900526064,0,4.540962989774223,5,1024.2001104465069,9.877449989318848,9.877449989318848,31.44805908203125,1024.2001104465069,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,3,4,4,2019-03-09,2019-03-09T19:43:29Z,-124.44374,41.05857,0.4,25.1,2019,3,78,114,-124.47773742675781,41.0206298828125,5.0919550984975315,4.137324910751841,0,8.678287900526064,0,4.540962989774223,5,1024.2001104465069,9.877449989318848,9.877449989318848,31.44805908203125,1024.2001104465069,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,4,1,0,2019-03-09,2019-03-09T21:31:52Z,-124.58397,41.05826,0.1,102.7,2019,3,79,113,-124.63748168945312,41.06249237060547,4.51119336545329,4.293048754865996,0,9.278633616269175,0,4.985584861403179,5,1024.1200642343426,9.856231689453125,9.856231689453125,31.341054916381836,1024.1200642343426,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,4,4,0,2019-03-09,2019-03-09T21:31:52Z,-124.58397,41.05826,0.1,102.7,2019,3,79,113,-124.63748168945312,41.06249237060547,4.51119336545329,4.293048754865996,0,9.278633616269175,0,4.985584861403179,5,1024.1200642343426,9.856231689453125,9.856231689453125,31.341054916381836,1024.1200642343426,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,4,1,1,2019-03-09,2019-03-09T21:38:41Z,-124.58655,41.05809,74.4,102.9,2019,3,79,113,-124.63748168945312,41.06249237060547,4.298235421387832,4.293048754865996,0,9.278633616269175,0,4.985584861403179,5,1024.1200642343426,9.856231689453125,9.856231689453125,31.341054916381836,1024.1200642343426,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,4,4,1,2019-03-09,2019-03-09T21:38:41Z,-124.58655,41.05809,74.4,102.9,2019,3,79,113,-124.63748168945312,41.06249237060547,4.298235421387832,4.293048754865996,0,9.278633616269175,0,4.985584861403179,5,1024.1200642343426,9.856231689453125,9.856231689453125,31.341054916381836,1024.1200642343426,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,4,1,2,2019-03-09,2019-03-09T21:42:25Z,-124.58801,41.05823,50,73.4,2019,3,79,113,-124.63748168945312,41.06249237060547,4.174843969108607,4.293048754865996,0,9.278633616269175,0,4.985584861403179,5,1024.1200642343426,9.856231689453125,9.856231689453125,31.341054916381836,1024.1200642343426,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,4,4,2,2019-03-09,2019-03-09T21:42:25Z,-124.58801,41.05823,50,73.4,2019,3,79,113,-124.63748168945312,41.06249237060547,4.174843969108607,4.293048754865996,0,9.278633616269175,0,4.985584861403179,5,1024.1200642343426,9.856231689453125,9.856231689453125,31.341054916381836,1024.1200642343426,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,4,1,3,2019-03-09,2019-03-09T21:49:06Z,-124.59033,41.05837,22.1,49.4,2019,3,79,113,-124.63748168945312,41.06249237060547,3.979819838995262,4.293048754865996,0,9.278633616269175,0,4.985584861403179,5,1024.1200642343426,9.856231689453125,9.856231689453125,31.341054916381836,1024.1200642343426,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,4,4,3,2019-03-09,2019-03-09T21:49:06Z,-124.59033,41.05837,22.1,49.4,2019,3,79,113,-124.63748168945312,41.06249237060547,3.979819838995262,4.293048754865996,0,9.278633616269175,0,4.985584861403179,5,1024.1200642343426,9.856231689453125,9.856231689453125,31.341054916381836,1024.1200642343426,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,4,1,4,2019-03-09,2019-03-09T21:52:46Z,-124.59196,41.05829,1,21.758,2019,3,79,113,-124.63748168945312,41.06249237060547,3.8451708732671053,4.293048754865996,0,9.278633616269175,0,4.985584861403179,5,1024.1200642343426,9.856231689453125,9.856231689453125,31.341054916381836,1024.1200642343426,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,4,4,4,2019-03-09,2019-03-09T21:52:46Z,-124.59196,41.05829,1,21.758,2019,3,79,113,-124.63748168945312,41.06249237060547,3.8451708732671053,4.293048754865996,0,9.278633616269175,0,4.985584861403179,5,1024.1200642343426,9.856231689453125,9.856231689453125,31.341054916381836,1024.1200642343426,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,5,1,0,2019-03-09,2019-03-10T00:02:00Z,-124.75311,41.05782,0.2,102.1,2019,3,79,112,-124.74502563476562,41.02303695678711,3.926678236742706,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,5,4,0,2019-03-09,2019-03-10T00:02:00Z,-124.75311,41.05782,0.2,102.1,2019,3,79,112,-124.74502563476562,41.02303695678711,3.926678236742706,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,5,1,1,2019-03-09,2019-03-10T00:09:08Z,-124.75608,41.05769,75.2,101.934,2019,3,79,112,-124.74502563476562,41.02303695678711,3.963207824735915,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,5,4,1,2019-03-09,2019-03-10T00:09:08Z,-124.75608,41.05769,75.2,101.934,2019,3,79,112,-124.74502563476562,41.02303695678711,3.963207824735915,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,5,1,2,2019-03-09,2019-03-10T00:14:00Z,-124.75831,41.05771,54.4,74.6,2019,3,79,112,-124.74502563476562,41.02303695678711,4.013219130937298,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,5,4,2,2019-03-09,2019-03-10T00:14:00Z,-124.75831,41.05771,54.4,74.6,2019,3,79,112,-124.74502563476562,41.02303695678711,4.013219130937298,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,5,1,3,2019-03-09,2019-03-10T00:17:48Z,-124.75996,41.05771,25.9,53.8,2019,3,79,112,-124.74502563476562,41.02303695678711,4.053817127804778,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,5,4,3,2019-03-09,2019-03-10T00:17:48Z,-124.75996,41.05771,25.9,53.8,2019,3,79,112,-124.74502563476562,41.02303695678711,4.053817127804778,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,5,1,4,2019-03-09,2019-03-10T00:23:13Z,-124.76232,41.05772,0.709,25.8,2019,3,79,112,-124.74502563476562,41.02303695678711,4.120316333245298,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaD,5,4,4,2019-03-09,2019-03-10T00:23:13Z,-124.76232,41.05772,0.709,25.8,2019,3,79,112,-124.74502563476562,41.02303695678711,4.120316333245298,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaN,5,1,0,2019-03-09,2019-03-10T03:52:39Z,-124.75568,41.0593,0.2,102.649,2019,3,79,112,-124.74502563476562,41.02303695678711,4.1300861721299,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaN,5,4,0,2019-03-09,2019-03-10T03:52:39Z,-124.75568,41.0593,0.2,102.649,2019,3,79,112,-124.74502563476562,41.02303695678711,4.1300861721299,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaN,5,1,1,2019-03-09,2019-03-10T03:58:56Z,-124.75448,41.05905,75.7,102.4,2019,3,79,112,-124.74502563476562,41.02303695678711,4.082214535132351,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaN,5,4,1,2019-03-09,2019-03-10T03:58:56Z,-124.75448,41.05905,75.7,102.4,2019,3,79,112,-124.74502563476562,41.02303695678711,4.082214535132351,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaN,5,1,2,2019-03-09,2019-03-10T04:03:01Z,-124.75357,41.0588,48.855,76.249,2019,3,79,112,-124.74502563476562,41.02303695678711,4.0407186128383525,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaN,5,4,2,2019-03-09,2019-03-10T04:03:01Z,-124.75357,41.0588,48.855,76.249,2019,3,79,112,-124.74502563476562,41.02303695678711,4.0407186128383525,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaN,5,1,3,2019-03-09,2019-03-10T04:05:57Z,-124.75241,41.05863,25.943,47.757,2019,3,79,112,-124.74502563476562,41.02303695678711,4.005927653492458,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaN,5,4,3,2019-03-09,2019-03-10T04:05:57Z,-124.75241,41.05863,25.943,47.757,2019,3,79,112,-124.74502563476562,41.02303695678711,4.005927653492458,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaN,5,1,4,2019-03-09,2019-03-10T04:08:49Z,-124.75101,41.05853,1.8,25,2019,3,79,112,-124.74502563476562,41.02303695678711,3.978431498812464,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaN,5,4,4,2019-03-09,2019-03-10T04:08:49Z,-124.75101,41.05853,1.8,25,2019,3,79,112,-124.74502563476562,41.02303695678711,3.978431498812464,7.747508613568215,0,11.237207559870344,0,3.489698946302129,5,1024.2072801500465,9.870843887329102,9.870843887329102,31.455875396728516,1024.2072801500465,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaN,4,1,0,2019-03-09,2019-03-10T05:50:02Z,-124.58517,41.06067,0.2,97.36,2019,3,79,113,-124.63748168945312,41.06249237060547,4.39056501584145,4.293048754865996,0,9.278633616269175,0,4.985584861403179,5,1024.1200642343426,9.856231689453125,9.856231689453125,31.341054916381836,1024.1200642343426,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
W19,TR,MaN,4,4,0,2019-03-09,2019-03-10T05:50:02Z,-124.58517,41.06067,0.2,97.36,2019,3,79,113,-124.63748168945312,41.06249237060547,4.39056501584145,4.293048754865996,0,9.278633616269175,0,4.985584861403179,5,1024.1200642343426,9.856231689453125,9.856231689453125,31.341054916381836,1024.1200642343426,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2019.03.nc
